X1,X2
33.33496222,57.38801513
34.41024479,59.14775966
31.39794222,61.12764777
33.9514426,58.77318458
31.7408167,56.77002669
33.54197518,60.03120548
29.85463326,59.729539
31.68059217,58.27695883
31.63012233,58.36199324
31.16424273,58.61899673
33.22890218,60.33861678
33.62006809,60.89463433
31.84993972,59.8755199
33.06505213,56.9706086
33.68575275,58.02240463
32.80867216,58.42106528
33.98362971,57.26861567
33.88098152,54.15048775
33.64809874,53.94056886
34.20998708,55.18935923
34.38005082,54.96418963
32.36101229,55.95843108
32.70924432,56.64739286
33.26244961,56.01571098
33.04410466,56.30707774
33.88371362,54.83208155
33.15393621,55.48036931
33.42283753,56.40473481
33.06171274,57.13284368
33.02247589,55.45372437
33.10993438,54.25760738
35.22773979,56.07649677
32.63083922,54.61395912
33.66266875,54.71796135
33.86161121,54.33311117
34.05866408,54.46011811
32.86612305,56.61685187
35.15883858,56.60744737
34.32667853,57.14839972
33.37967031,55.20223038
34.84742724,54.39228099
34.55137014,57.16058859
33.7996759,54.4870094
34.87033347,56.11230319
33.71914057,56.20120814
34.69493257,56.58105156
34.02284054,54.74365314
32.70297936,56.84698502
32.83699093,56.4600634
35.14613711,55.98331271
35.18473297,55.27364382
33.36010639,55.70338007
32.91391372,56.75210064
34.76856963,55.61640019
34.42911152,56.79314177
34.34944863,54.40520955
32.37322269,55.99605666
35.15300679,54.88292197
35.40398767,55.36488832
34.33578953,56.94392748
34.60123117,56.46341386
33.97441054,55.57012763
32.83316124,54.91843583
33.77235296,56.23362293
33.96987398,56.89157885
33.58158803,54.65401266
32.42694577,59.57383655
33.99870449,58.15725149
31.97420079,59.64299445
32.95239123,58.41401555
32.65914094,58.2052932
31.1422142,59.405598
32.43708146,56.74179705
31.50525952,56.22608909
30.96209578,58.28186092
32.92103143,58.92319543
32.24225416,57.92707232
33.0428595,58.88782386
32.8446433,56.15629679
33.65368314,57.22777
31.22032235,59.34250772
32.23159792,58.83272934
33.29879227,58.41130044
33.13449453,56.47921832
31.34670368,56.49740769
32.82178445,59.6689337
30.29634694,58.05220077
31.65927074,60.04331257
32.24451885,59.95017874
32.89279565,60.10169332
34.20528685,57.37343338
32.43738732,56.87370395
31.17043441,56.50798633
32.53313791,56.37950976
32.22960776,58.77608604
30.7337612,59.03809928
31.04245034,56.80801494
32.22797147,56.44824039
32.40428206,56.86016184
32.63288074,60.11865592
33.40611003,56.97927268
32.24515616,56.79770398
30.39648721,57.38018531
31.71225216,58.54238622
31.95049424,59.70715503
33.62526027,58.1960884
33.00853333,56.78911766
32.56800073,60.14938814
33.63720081,58.67474467
33.43171031,59.43663967
31.44190633,57.61749138
32.46196684,56.49012791
31.91626379,57.27547609
32.08244647,59.34698473
33.34769643,57.96124789
33.89431424,57.12058022
30.62994855,58.1806567
31.59676468,59.02638955
30.14854526,60.78043119
28.63946557,59.47982901
31.73034669,61.17634673
30.5966982,60.45651661
30.0899469,59.19783956
31.3993037,61.60009854
30.61376565,60.3210472
32.01038165,59.22366563
31.58896657,58.37222499
30.82326915,59.92388304
30.1130376,58.31830486
30.38561486,61.20439181
30.33007911,59.88471508
31.59033323,62.24178886
29.99222059,58.39126463
31.17665718,58.36851265
30.03767343,58.62969973
30.03571584,60.56003876
32.17020314,60.45418135
30.14977178,59.79058051
31.30044529,58.69570516
32.04188714,60.74868677
32.64658373,60.61164641
30.97158508,59.62446235
28.81826421,59.37991446
31.44802477,59.57839806
29.78250398,59.74817546
31.13119153,58.37242351
29.6873388,58.75709383
28.80276881,60.16565276
29.32760094,59.56237899
30.39628334,62.4415346
29.69624761,61.64718978
32.41398768,60.75940479
28.90791216,60.42970078
29.21463461,59.82489749
30.66651921,58.30923035
30.17870253,60.62472052
31.46399803,60.16775636
30.1557477,58.54325215
31.34546792,61.61573828
30.36790837,60.62232876
30.76636994,58.79589515
29.67218411,59.05211986
29.36825975,60.46341697
29.5183897,60.52247571
30.18866909,61.02072801
30.21924339,59.83389673
32.49863361,60.17078271
31.09310145,59.21861009
30.64853044,62.06203608
30.21992485,62.48729223
30.22132723,62.36720926
31.0324455,61.55984785
30.86288161,60.11617456
29.58126504,60.92567743
31.19414527,62.40383651
28.6770543,61.54714274
28.79279011,59.00086226
30.85703914,59.05308493
32.54285523,59.80930672
31.92917829,59.29713044
31.87565504,59.66061804
29.49855909,58.50510356
30.72926538,62.44350975
32.17739542,61.19942415
30.01515437,60.20228067
31.88553106,59.76531691
29.81551369,59.05288603
30.21222776,60.71281483
29.13589392,60.39422497
30.65098825,61.88063619
32.24274612,60.19253611
28.55420108,61.04539811
28.98496618,60.09072251
28.8943892,61.61587279
30.87911931,59.99858779
30.48668799,61.05477651
28.86999458,61.69173769
31.35387206,62.41395599
32.11209269,60.54898436
30.36695572,61.06629725
29.23710625,61.32208708
31.00776605,58.90220923
29.56350067,60.17010768
29.19900119,61.93609773
31.74545101,60.55168608
28.46850975,61.0663643
28.95653828,60.76004546
29.29741025,60.06877021
29.72559656,62.14398376
29.34801622,59.07343548
29.65064775,60.06859726
29.81561766,60.3635283
30.0532769,59.57743418
30.53583369,59.63653762
28.63708518,61.3354897
30.34878465,58.65132335
36.27380172,70.00377535
40.41007937,68.52575882
40.22250521,68.45026062
37.71982546,65.06069262
38.23820087,69.34803549
37.82086741,67.05527731
40.52046271,68.29676206
38.23796846,71.19824147
37.33274332,68.67819152
37.61158228,70.67340638
36.01265325,68.56964806
36.48626351,66.04690307
37.03799836,65.59025421
40.51271794,68.22159847
35.39580206,67.61431803
39.5894403,68.61243319
40.43257449,68.64394127
37.39036154,69.73096578
36.88251503,65.35620848
34.93118772,70.2593058
38.25304457,68.49411806
37.69738675,66.22457743
39.01332167,67.8188267
37.99417861,65.95033053
37.92959407,70.8622306
37.0888608,69.00329949
36.49103387,71.36196349
36.31743357,70.0184786
34.72337587,67.67624806
40.04197619,69.45433773
39.22588536,68.93267171
36.85562016,68.08005109
39.24506028,66.81016146
35.74269965,65.68294893
36.07574349,67.45108206
35.24742659,65.46989651
38.9671266,67.4044554
37.82660478,64.98983756
38.13766913,67.91455109
36.81821842,64.94662361
35.14718211,67.6299895
36.68397178,70.18734292
39.91138655,69.35105917
38.24437519,71.01166724
38.63658399,66.38148232
37.58613598,67.15964003
40.54008653,68.39379178
35.60361701,65.94756813
38.72539345,67.53455926
38.75629885,70.72052055
34.48196269,72.49822237
39.0177782,73.50390577
38.60029711,70.90351738
35.97365232,68.44620261
35.18944462,70.91776561
36.63906055,73.27229934
35.0043544,73.42217801
39.17421643,72.32564067
37.92055554,73.95161026
38.09410624,73.39915581
35.40363461,70.92326423
38.41654044,71.83833089
36.43611389,71.3289437
37.11951133,72.5805704
35.83408851,69.11964278
37.29947478,72.71814058
34.69772138,69.96249185
35.41066603,73.55881946
34.45162107,72.95932004
38.42932211,70.01151989
37.21694362,72.46418299
38.21926772,72.91258461
36.26535845,72.81818765
34.17978317,70.89324385
33.8931991,72.33822661
34.96753749,73.77858467
36.71082935,68.46177648
35.45289971,73.84748538
35.12560904,71.23698551
34.81348025,69.81084861
38.74124598,72.7581638
38.1611753,71.34393712
37.71166384,70.418835
36.10033577,69.66978907
35.05726195,68.98220206
39.50863232,70.28412319
37.5098008,69.62767913
34.8586292,70.59327192
33.72986156,70.4272236
37.37463833,68.42477189
38.43631922,73.75015655
33.82955704,70.47207871
39.21459308,72.3328415
37.63732466,69.90163011
35.87246252,68.03367004
34.60292358,68.95747154
35.00625561,70.16450897
36.52742611,73.86959068
39.30829279,70.13200958
39.00088822,72.72382267
38.08063787,73.31922032
37.92072289,73.65079505
35.7940799,71.18111647
39.15698195,73.50924839
36.65609622,72.38388048
38.12702891,74.36197855
37.44761618,76.13450301
38.42558064,74.0279915
36.07757871,76.73877999
33.0106178,73.14601979
37.41638602,70.98194915
38.31560295,72.19197721
37.08179746,76.80050229
35.41366013,72.16183721
35.15632011,71.67545478
38.29239146,73.20967633
35.01317278,72.75582099
34.42674366,74.4442138
35.79333005,71.70174582
39.51290414,75.12301817
36.44921169,74.33169373
36.88366098,77.89711983
34.50238764,73.31960652
37.82788907,77.19420971
34.92734881,71.84841838
35.28794243,72.52987012
35.2830783,75.23691488
37.53398748,76.86858867
33.93736198,77.32435753
36.68926058,77.04872005
33.77173027,71.80405453
38.54438067,75.88108668
34.47373951,71.34176272
33.30239495,72.64419028
35.70547806,74.45781656
37.22394263,77.55678118
37.31818788,74.07227627
35.36485772,71.23495109
39.21462219,73.76086141
35.08283392,73.7801995
35.64556626,74.92132594
36.56231188,75.62060303
38.95806179,76.73719665
39.14736623,75.24666365
38.78064164,71.93152678
37.52666845,72.2812223
33.55683763,72.41457636
34.90307821,76.73061929
36.25015504,72.86950635
36.77266344,75.33462886
37.3412821,77.68773388
34.04295275,77.21183816
36.39325116,77.72820703
37.72435531,76.74090108
36.15810524,76.45221852
38.27762262,74.87725622
36.14608199,76.44981382
34.99381868,77.53854186
37.37084204,74.18990569
33.51736011,75.90794831
36.15921021,73.13503626
33.14325889,76.46769675
34.81327656,77.29257661
37.6513094,75.12809012
34.23146955,78.21937548
35.11030053,77.6357936
35.07431271,78.83776328
32.0900303,75.40224916
32.837731,74.75236783
33.43186019,75.06941852
33.72351187,73.26400527
33.80662691,72.45104618
36.44221245,76.61362351
36.14246571,75.75398462
34.15631935,74.34956716
35.74680221,78.38232022
36.69581657,76.17680202
34.26003481,76.20082249
34.9086352,76.33774946
36.48623726,74.27198088
33.13687585,74.02352712
32.77512872,77.08499064
34.04384928,77.86178843
32.78279882,77.97972413
32.84713438,74.41015312
32.86207154,75.89605261
36.58357479,77.60480723
34.53673951,72.37248987
32.97636791,77.86431788
34.17498249,72.36672131
31.92108023,76.51549267
33.03946763,72.90455177
35.46365701,75.93984916
38.26447043,74.81134766
31.92066968,75.79845689
33.0250408,74.87163956
33.27288742,72.69321846
34.02828713,73.93170061
32.32755512,76.39129762
35.92272497,75.80132183
33.47608369,78.41981738
33.17440437,75.6742656
32.49442062,78.402198
35.8084841,77.51657547
33.93706447,75.84097918
35.29957864,77.71602045
32.51904544,78.05031838
36.08993948,76.59968733
35.66737968,78.13232709
35.56495247,78.15686513
36.61365641,78.40985222
34.99063631,79.71019268
32.57686619,79.08227185
35.68109895,77.35529849
34.47663359,79.49195913
35.51675064,77.55332767
32.54310105,79.13314372
35.80606302,77.76039384
35.79366558,75.65224631
34.01438087,77.59264052
36.00344706,77.46672917
34.30590457,78.02932024
35.10740613,78.02567021
34.83304239,76.46823224
35.83336405,77.01193544
36.574513,78.35123158
33.47018694,78.15094972
36.16415583,77.35289115
34.91489504,76.74561526
32.20292631,78.99600473
35.60819068,75.54306453
33.67965059,77.76839404
33.53485194,78.8965108
35.00464232,79.32867049
33.4277032,77.01571448
34.95279416,77.63999684
35.39410126,77.60315568
35.36483915,79.08267002
31.97407891,77.54260795
34.8421742,79.35140054
32.38916455,76.64987127
34.64389616,78.6521035
34.67825742,79.64783002
34.56818579,77.56391189
34.67064041,76.01491133
34.29969164,77.51577431
36.12709761,78.05246726
34.99754039,78.05909357
32.42454971,77.6292669
34.92415143,79.24309401
30.53963063,85.88655117
30.63167869,87.45328511
30.01674372,87.71715247
29.42332996,84.72772769
31.50054379,87.27442735
31.95170596,83.41472343
29.18508517,86.51444539
29.60182224,87.15228273
30.97541673,84.71463432
31.42619161,84.54895265
30.21395671,86.95369768
30.59172891,86.03085213
30.58524951,85.60673634
31.35192813,86.13803293
30.79122235,84.62063989
29.82099418,83.8029922
31.09946439,86.85183746
32.96260263,84.15444246
33.28957511,87.47515819
31.20800782,83.75441501
30.41876927,85.24614985
32.53514969,86.78571445
29.97595113,86.93822678
31.36636383,86.45572134
28.93790121,85.65830422
32.70146931,85.92660865
31.31074882,83.93931124
31.9075523,84.87181511
33.18862903,87.30066472
30.92860968,85.13993221
29.45377636,86.48118655
32.26782401,85.41195611
33.51318364,85.66533075
32.40005722,85.78911104
31.10738662,88.1869136
32.0643742,88.25986358
30.46269434,85.58947811
31.14959438,84.27259979
29.45052477,84.33737525
30.0667054,87.69689391
31.487285,86.80914756
30.18797809,84.84594831
29.70280671,85.01922882
31.00136002,84.4627274
31.66197038,85.76885845
30.94103021,85.82167616
32.63249711,86.09087223
33.89404278,85.82407046
30.6740017,86.55854124
31.96084528,83.63605242
35.6660569,81.67494493
35.43483275,79.3831551
32.4229916,80.68200488
30.85842494,82.93098896
34.34191494,80.85351919
36.12636684,78.96351791
34.54114859,78.6724246
35.73579126,81.36186292
32.5511471,77.59023296
33.41599586,78.18549152
35.24116708,82.10430787
31.67079642,83.8311116
33.48935335,78.15702562
34.4391126,81.80863792
34.25527077,80.67886644
32.44596765,81.20771931
35.50868142,83.75526472
34.56090265,82.76736547
35.72257017,80.30377867
34.77535433,77.61019171
29.96005483,80.33225129
31.36352683,79.39481062
31.40407565,82.10575423
34.86240045,77.69205834
32.87511199,82.86816121
35.41956192,83.60611781
34.97701933,80.0785209
33.37238729,82.71638795
30.19283577,79.3411709
32.41264462,83.44572894
35.3356344,77.77769421
35.0833189,84.03168448
31.32964972,77.73627829
31.36647746,79.70474041
31.02638585,78.44820264
32.2932318,77.6363324
30.91334577,78.24660122
33.92430405,80.41964955
35.04748131,83.46460977
34.51436762,79.70102325
33.36662075,83.10235463
33.01132124,78.3389268
33.94025145,83.70448493
34.26110756,78.54872649
34.3354537,81.55494198
33.70229776,81.54895709
36.7024201,79.38183438
30.50235389,79.75142665
32.72112355,83.6363351
32.63233268,80.01742136
34.0144928,82.16535925
32.32671414,81.30020217
32.44307754,81.92845445
32.54135919,83.13211931
33.54537291,82.62273099
33.71922561,82.35669235
32.07020164,80.05942875
31.96630077,81.2693884
32.08670133,83.34564813
32.79346551,80.52278903
31.96049468,80.56398691
32.64551591,80.46605215
30.84324785,81.91644818
31.69721122,81.32545758
33.54374414,81.65836395
32.14026934,81.04335374
33.8314183,82.56530106
31.98604576,82.82628818
31.5964004,82.38451029
32.68042523,80.71518531
32.73829444,83.05844325
31.42584269,81.85431428
32.93766821,82.61753367
33.35019904,81.58267442
31.61864431,83.06252978
31.17779511,81.13011074
32.08618831,80.52576364
31.85249831,82.65837116
33.82494612,82.08471518
32.85742774,80.89450511
32.92434997,80.64906843
31.87169931,80.85958124
31.99623724,83.06195742
31.09037145,81.81326176
31.9670097,80.32125365
31.43118395,82.93887226
33.47294637,82.65016357
31.02259254,81.10100107
33.20884486,82.04362105
32.23145644,80.03118594
32.6283217,81.098511
33.34638178,81.39507395
32.88070676,81.41938179
32.21268466,82.03260976
32.91745308,81.3255189
33.02811897,83.19198835
33.24281493,80.17532447
31.63239977,82.5641296
32.32387132,83.30993627
33.04175852,83.01650966
30.7808639,82.06897622
30.21251897,82.79069549
30.21916751,82.22830642
30.32817976,82.66327609
29.93977899,83.5844196
30.38556585,83.54332072
30.0734498,83.61322331
29.91645505,82.34780396
31.17513056,82.36044037
30.74952241,81.70087621
31.90026542,83.03013771
31.24560207,83.13944582
29.82859778,82.78227416
30.65052424,81.75939384
31.50044492,82.17695221
30.70255735,82.88812087
31.35987913,83.223342
31.68100808,82.96103872
30.01025244,83.03110764
30.83911846,82.61584892
31.73414555,82.28134606
30.99822164,82.10965586
31.47391871,82.34444566
30.53272451,82.90015881
30.8611074,82.77316977
30.03834555,82.80031334
30.2189466,82.99668649
30.98946213,83.36669659
29.90108041,82.82216849
30.80974576,82.21917026
31.6560112,82.81925445
29.88374476,82.21675979
30.96227545,83.50915992
31.45754401,83.50147913
29.63372838,82.75982469
31.70320845,82.2749456
30.99827994,83.87954264
30.63304936,83.57119151
31.94394908,82.92605845
29.99002637,83.4867907
31.39923904,83.3664997
31.3392066,82.07447807
30.02837653,83.32221582
30.46656074,83.41899439
31.51234783,83.60816129
29.92727581,82.52617421
31.37456778,83.74404908
30.90404179,81.78541361
30.91005147,82.49962057
29.83066447,83.11050279
29.86897099,83.9335315
28.44762318,83.59565202
27.05100202,86.21920606
26.80513903,86.94903975
27.56966273,84.49253407
28.50966101,83.65732015
26.17227141,84.46573806
27.75042735,83.43516854
30.35997635,85.49002445
25.96002588,83.70916024
25.65353498,83.75238159
28.15011797,83.62307177
26.62534885,86.18462702
26.69328812,83.88658696
28.5753872,82.19569226
29.87203985,84.60095446
25.79698985,84.70563222
30.41804148,83.39296694
29.80466562,82.77666531
27.37374477,82.94850096
27.20288556,85.97763605
25.21242261,84.08081347
27.30633634,84.56660674
28.77386225,85.44966395
29.37489255,86.7095929
26.86162322,83.70844356
28.48791978,87.03257653
27.64797589,84.71680905
26.65140565,85.30984548
27.64799963,87.1999026
26.56781263,85.68152559
29.98565197,86.42251472
28.95039477,83.98213381
28.2822553,86.73342346
29.79810782,85.39086919
29.88958858,85.29807205
28.38584508,83.02020436
30.5350518,83.75438196
27.13458725,82.7887253
26.84583778,85.04868214
27.94618823,84.78489247
26.89735241,83.590693
26.58488043,85.40116071
28.48063058,83.3066758
26.0504577,82.85081779
26.64919302,82.46616786
26.98925982,85.32518443
26.90025513,82.93856755
27.5635292,85.5764543
27.10353359,86.2555254
26.69071056,86.36118663
26.58973403,83.73425161
25.48963957,81.96851557
25.40159269,82.3500621
25.95669336,80.94664763
27.73980624,85.58950583
26.1748919,82.2734015
28.26203111,83.40674058
25.05482486,81.09504398
25.16635638,84.46737595
23.3068846,82.02772449
23.82496461,83.05529846
25.08820888,85.73245074
22.57505052,83.54328902
23.67850674,81.33595008
27.15847471,84.18632948
22.81828741,85.56598434
27.42826615,84.15060516
27.24186944,82.46366254
27.27682281,82.06548688
27.04599152,83.23484173
28.13381276,84.72239398
24.79670076,86.6676377
25.14836115,85.51810765
26.19824066,85.81809037
25.23258525,86.4546245
25.18240204,82.01162446
27.11916344,84.13024805
26.03136507,81.47212182
25.31337013,86.8022686
26.92291202,81.70091996
26.86628845,85.24896852
23.15557727,85.25761601
25.75267913,86.40890268
23.06688066,82.41006509
26.62899486,83.92201591
24.38603727,84.94051633
28.39961733,83.96004117
25.96021667,86.37461983
25.31156784,83.62700376
24.1729434,82.38397956
23.90420611,86.16549793
27.11770199,82.18802392
25.06395736,82.34579331
23.73370846,84.24753793
22.80573602,83.57061615
27.1366157,83.1262022
26.217993,82.16416194
25.26758395,81.97794401
26.18545519,83.69589054
23.10715795,84.27464819
22.92389612,84.25500039
22.45679151,83.40771608
22.62996288,82.02826084
22.26790477,81.91685182
23.27075448,82.90111141
24.8598142,82.44372579
22.20661201,81.71998265
23.80324358,83.36467362
24.51724835,80.88072137
24.60643049,81.85444444
25.71003093,81.93574262
22.39493743,80.83476657
24.15644046,82.0678068
23.56140288,84.45297965
21.63900516,81.4691445
22.45983207,83.6679473
24.07801593,84.55161044
24.17154274,80.33672769
25.34898106,82.63792871
21.00492711,81.91738453
25.15719524,81.66462548
25.77618472,81.94389276
24.97683525,82.25217125
22.27645984,84.41665228
23.98020074,82.77246802
23.07477338,84.39966226
23.72872561,81.64098372
21.83192665,81.61635241
24.10625305,83.4832624
24.01771752,81.8629668
22.90043817,81.59515483
23.81414012,82.59187276
24.20903159,80.60255551
21.24514694,81.80601811
24.34771953,83.25537796
23.71251878,83.67241212
21.58533916,83.68714114
23.89408087,81.85302661
21.56209978,81.97502484
23.2489111,80.9356442
23.57624848,80.86729426
21.16736488,82.04825263
25.78117758,82.5934819
23.881481,81.53632229
25.88851604,82.56967286
25.68893164,81.53450867
22.6550876,80.38929272
23.43900337,84.51496916
22.68453733,83.77336657
21.93634234,82.87464482
23.58650231,80.6273427
19.53046503,81.96442277
22.70154245,79.65275949
23.05302724,82.84227073
23.86432866,80.10559927
23.45252652,80.49958748
19.91512263,81.02262736
21.70772641,80.98268783
19.43126519,79.43300721
18.78724235,81.58842614
19.43172552,80.63404597
20.85869391,81.9706286
22.20923359,78.82811513
23.87403103,80.93344118
20.15334761,82.80875861
20.30301609,80.37893223
23.59615965,81.91072478
22.57480164,82.91016669
22.15085239,82.60834653
23.16986623,80.79740512
19.81763485,79.77068994
21.77703956,82.31635211
23.4220404,80.30141539
20.32632007,80.3539512
20.93900433,81.14296521
21.4997209,80.22630433
23.47598343,80.36654707
20.26410269,80.82824367
22.65834165,80.44511042
18.76461639,82.21040422
23.92096487,81.49023508
19.47900468,80.5531453
20.51942062,83.26290943
23.04748907,81.8025586
21.41149904,83.28557544
21.22130897,78.94871724
21.43826953,78.06261235
22.34974011,78.88948519
19.04926476,81.27654016
23.07831244,81.29844724
19.91858376,81.97176984
20.22213146,83.23860749
23.49288926,81.66425992
22.04020121,83.42571755
23.75296761,80.27389286
18.77330662,79.83641942
19.21788045,81.2128432
19.41559766,82.19530696
18.33335486,80.56637342
19.47657534,75.47340879
19.90640578,80.25709083
20.16585931,80.01946569
20.91713042,81.36182917
18.39987014,76.0275503
21.16471011,79.5349646
20.45410372,78.4969452
16.74487796,78.40452548
19.18914634,81.41640876
20.42396407,78.59293471
19.15459645,75.94480746
19.32939426,77.76230124
19.01778406,79.21800797
20.36054624,79.47423689
17.98877584,79.20902135
19.91574931,80.99846186
18.88157483,78.22420721
18.02917059,78.94680669
18.71194408,81.14354762
18.92727933,78.91557974
16.94012794,78.0553963
17.79682554,76.93678962
22.31727641,77.84087665
18.65393351,80.20104429
19.85423986,78.85640529
19.07851997,76.06512109
18.89709318,76.18691406
18.76420923,76.65593683
19.22931499,77.95019889
19.66132846,76.02315963
21.07525903,80.50169524
19.96228989,78.06704995
18.33435164,77.27284858
19.0431934,80.44644928
20.15678034,78.86355124
19.92449143,76.08888244
20.66011708,79.60802396
19.24019708,78.83485541
22.1059584,78.77907622
20.45048536,77.71713907
20.52239211,77.65468013
20.19977127,76.43906823
19.88532423,79.55712512
18.01431379,79.14096034
19.01669209,77.48910573
19.83503323,80.410012
21.83105589,78.57501756
19.03016694,77.61062068
17.44701016,78.40674382
18.02495631,77.31983919
18.27461546,78.31381233
17.71350091,72.67081009
16.39731593,76.03673025
20.87232688,73.45702516
18.18440053,74.86184243
19.09045976,74.59055661
19.58966788,76.86943172
20.13205649,76.82061068
17.69672887,76.15480472
19.90091288,73.59598736
16.31252823,74.40370408
20.63823617,76.15706948
19.47778216,78.14499773
17.80068045,77.25808589
18.79323076,77.78737626
17.18113584,73.96689686
18.41594704,73.60362815
20.48172736,75.30269487
17.1606909,73.22557581
19.10012571,73.44344989
16.85976429,73.41809367
19.7184812,76.91316029
16.2271518,76.75090841
19.03629508,72.62647907
16.55367725,77.29556126
17.7546532,76.26624151
18.67843051,75.6540867
16.66185481,73.7273886
17.5724811,74.94595453
18.15057269,72.96456406
17.16199245,74.5273515
20.1502316,76.65825092
19.25156934,74.44414058
19.68871554,77.31653874
16.45570263,73.88022628
16.30294404,75.2881156
16.35546431,74.20816174
18.43405148,78.00978049
17.89668682,74.87096261
16.64800107,73.90602616
20.18818895,73.69796131
21.5911464,75.37835431
18.75099325,72.93442239
18.18215274,77.96085031
17.16037153,77.41247577
20.97750247,76.00166861
19.58571872,75.3598603
19.49537434,74.99183111
18.80900638,74.61174622
18.16765352,74.42539865
18.8572246,73.57630999
20.61503978,71.94955024
20.14369972,73.60426915
19.75694773,72.42094551
19.03508417,73.45903269
18.31579464,70.65926445
16.80109695,71.88501258
19.32338031,72.10249212
16.64044718,73.20327427
17.85734693,71.47215995
17.3313071,70.66433969
20.4972649,73.55185845
17.66321987,71.02118752
16.54392523,71.5136543
17.64426157,70.59800176
17.41500811,73.55592226
16.3894741,72.37462963
17.79701037,74.24439115
18.9026105,74.94659604
16.47209068,71.56881242
20.055931,73.70336833
16.48929465,72.16257164
17.62454882,71.15429534
19.14332089,74.02554352
17.21818549,71.96225487
17.92046542,70.42157929
16.59384122,71.41688745
18.46368496,70.86803347
19.08468082,74.71898298
19.80007377,72.51147368
16.23295994,71.70384922
20.49384382,71.93488178
16.57294091,72.24005
16.04158101,73.4902334
19.37400103,72.22447758
17.18891495,73.15119367
18.09170562,70.74775579
17.92954475,73.26643492
18.18322022,73.19282025
20.15328685,73.9522989
19.72639751,73.63435846
17.85634799,75.20099398
18.65753261,73.29722007
16.84855051,72.00443364
17.0478668,71.84969865
17.79393321,71.30911972
17.19156124,71.41260518
18.7524248,74.71093211
18.58717477,74.67140724
17.76233639,71.44009529
15.57435997,70.65925108
15.80122207,70.3793044
17.8636114,71.81771426
16.60914683,71.86842607
16.80843838,71.45442795
17.19524218,70.91514338
16.92162408,69.44971873
18.03798867,70.40161555
16.80471506,72.68367298
17.98981079,69.95546053
18.15884237,69.9059739
15.80474841,72.19028108
17.02373882,69.94664548
16.59154859,71.65478744
16.19688588,72.15724819
16.9342962,70.50200167
18.56976396,72.14271436
17.24250241,70.31922764
18.25776151,70.0111687
18.40760742,70.82437641
17.48747545,72.43983672
15.85614833,70.67847269
18.00191378,69.61586717
15.72643463,71.89757162
16.24159169,69.8960611
18.31449972,72.06339869
17.57569909,70.90296258
16.66372341,71.09718875
18.39599933,72.43533698
18.68435009,72.08565787
15.83070369,71.10148818
17.56794292,72.72018753
16.97342887,71.61259753
16.9030809,72.12794668
17.82706273,72.81843419
16.70450271,71.21116178
16.32425012,71.15414257
19.09212765,71.0873136
17.81478792,72.28580382
15.85051866,71.89545573
18.65697795,70.24100197
18.51802226,70.37827466
18.97760967,71.03506424
18.11291754,69.80779349
18.91078914,70.76086154
17.92579948,72.60208175
16.42126033,72.48031566
17.07802684,69.39046335
16.49520031,72.33329165
17.93685441,72.3545543
